onset	duration	sample	funded	choice	category	project_id	trial_type
446.237	0	446237	0	0.0	place	PR64	image
464.187	0	464187	1	0.0	place	PR66	image
482.204	0	482204	1	0.0	place	PR77	image
498.204	0	498204	1	0.0	face	PR05	image
516.221	0	516221	0	0.0	face	PR47	image
534.204	0	534204	0	0.0	face	PR07	image
550.204	0	550204	0	0.0	face	PR08	image
568.188	0	568188	0	0.0	face	PR14	image
584.188	0	584188	0	0.0	face	PR46	image
599.188	0	599188	1	0.0	face	PR23	image
614.188	0	614188	0	0.0	face	PR16	image
632.204	0	632204	1	0.0	face	PR22	image
650.188	0	650188	1	0.0	place	PR71	image
665.171	0	665171	1	0.0	face	PR21	image
683.188	0	683188	0	0.0	face	PR33	image
699.188	0	699188	1	0.0	place	PR67	image
715.188	0	715188	1	0.0	place	PR72	image
733.188	0	733188	1	0.0	place	PR81	image
749.188	0	749188	1	0.0	face	PR06	image
764.188	0	764188	0	0.0	place	PR49	image
780.188	0	780188	1	0.0	face	PR44	image
796.172	0	796172	0	0.0	face	PR38	image
814.172	0	814172	0	0.0	place	PR62	image
832.172	0	832172	0	0.0	place	PR59	image
848.172	0	848172	1	0.0	face	PR30	image
863.189	0	863189	0	0.0	face	PR37	image
881.172	0	881172	1	0.0	face	PR29	image
899.172	0	899172	0	0.0	place	PR56	image
915.172	0	915172	1	0.0	face	PR31	image
930.172	0	930172	0	0.0	place	PR55	image
946.172	0	946172	1	0.0	face	PR02	image
964.172	0	964172	0	0.0	face	PR17	image
980.189	0	980189	0	0.0	face	PR15	image
996.156	0	996156	0	0.0	face	PR35	image
1014.156	0	1014156	1	0.0	face	PR26	image
1032.156	0	1032156	0	0.0	place	PR58	image
1050.173	0	1050173	0	0.0	place	PR86	image
1065.156	0	1065156	1	0.0	face	PR27	image
1081.156	0	1081156	0	0.0	place	PR83	image
1096.156	0	1096156	0	0.0	place	PR87	image
1114.156	0	1114156	0	0.0	face	PR00	image
1130.14	0	1130140	0	0.0	place	PR54	image
1146.156	0	1146156	1	0.0	place	PR75	image
1164.156	0	1164156	1	0.0	place	PR80	image
1179.14	0	1179140	1	0.0	place	PR74	image
1194.14	0	1194140	1	0.0	face	PR11	image
1212.14	0	1212140	0	0.0	place	PR85	image
1227.157	0	1227157	0	0.0	place	PR68	image
1245.14	0	1245140	0	0.0	place	PR88	image
1263.14	0	1263140	1	0.0	face	PR42	image
1281.14	0	1281140	1	0.0	face	PR18	image
1297.14	0	1297140	1	n/a	face	PR13	image
1315.157	0	1315157	0	0.0	place	PR90	image
1330.14	0	1330140	0	0.0	place	PR53	image
1348.14	0	1348140	1	0.0	place	PR79	image
1363.14	0	1363140	0	0.0	place	PR52	image
1379.14	0	1379140	1	0.0	face	PR09	image
1395.124	0	1395124	1	0.0	place	PR78	image
1410.14	0	1410140	0	0.0	face	PR45	image
1428.141	0	1428141	0	0.0	face	PR39	image
1444.141	0	1444141	0	0.0	place	PR61	image
1459.124	0	1459124	1	0.0	face	PR48	image
1477.141	0	1477141	0	0.0	face	PR34	image
1492.141	0	1492141	1	0.0	face	PR25	image
1508.141	0	1508141	1	0.0	place	PR73	image
1523.141	0	1523141	0	0.0	place	PR65	image
1538.141	0	1538141	0	0.0	place	PR50	image
1556.124	0	1556124	0	0.0	place	PR89	image
1571.124	0	1571124	0	0.0	face	PR40	image
1587.124	0	1587124	1	0.0	place	PR51	image
1603.125	0	1603125	0	0.0	face	PR32	image
1619.108	0	1619108	1	0.0	face	PR03	image
1635.125	0	1635125	0	0.0	face	PR43	image
1653.141	0	1653141	1	0.0	face	PR41	image
1668.125	0	1668125	0	0.0	place	PR60	image
1686.125	0	1686125	1	0.0	face	PR20	image
1701.108	0	1701108	1	0.0	place	PR63	image
1716.125	0	1716125	1	0.0	face	PR10	image
1732.108	0	1732108	1	0.0	face	PR24	image
1748.108	0	1748108	1	0.0	place	PR76	image
1763.125	0	1763125	1	0.0	face	PR19	image
1781.092	0	1781092	1	0.0	place	PR69	image
1796.109	0	1796109	1	0.0	place	PR70	image
1811.109	0	1811109	0	0.0	face	PR04	image
1827.125	0	1827125	1	0.0	face	PR01	image
1843.092	0	1843092	0	0.0	place	PR84	image
1861.109	0	1861109	0	0.0	face	PR36	image
1877.125	0	1877125	1	0.0	face	PR28	image
1893.109	0	1893109	1	0.0	place	PR57	image
1908.092	0	1908092	1	0.0	face	PR12	image
1923.109	0	1923109	0	0.0	place	PR82	image
